EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
2854,2,1,gamma,0.00836613,Detector,1
2865,7,1,gamma,0.0394075,Detector,1
2893,2,1,gamma,0.889111,Detector,1
2920,3,1,gamma,0.602153,Detector,1
2929,2,1,gamma,0.62701,Detector,1
2937,2,1,gamma,0.206356,Detector,1
2957,2,1,gamma,0.283236,Detector,1
2973,2,1,gamma,0.662481,Detector,1
3035,2,1,gamma,0.0604684,Detector,1
3057,4,1,gamma,0.44042,Detector,1
3059,2,1,gamma,0.239957,Detector,1
3060,4,1,gamma,0.280466,Detector,1
3062,2,1,gamma,0.275498,Detector,1
3063,2,1,gamma,0.026626,Detector,1
3068,8,5,gamma,0.056402,Detector,1
3068,2,1,gamma,0.285878,Detector,1
3084,2,1,gamma,0.0681902,Detector,1
3092,2,1,gamma,0.111126,Detector,1
3095,2,1,gamma,0.878682,Detector,1
3107,11,4,gamma,0.056402,Detector,1
3120,2,1,gamma,0.2821,Detector,1
3122,3,1,gamma,0.117094,Detector,1
3127,2,1,gamma,4.49355,Detector,1
3139,4,2,gamma,0.0922895,Detector,1
3152,2,1,gamma,0.314252,Detector,1
3180,2,1,gamma,0.201668,Detector,1
3186,4,2,gamma,0.0094719,Detector,1
3196,2,1,gamma,0.676355,Detector,1
3217,3,1,gamma,0.211064,Detector,1
3219,2,1,gamma,0.0863002,Detector,1
3225,2,1,gamma,0.475927,Detector,1
3239,2,1,gamma,1.2497,Detector,1
3243,2,1,gamma,0.12616,Detector,1
3269,2,1,gamma,0.531191,Detector,1
3281,4,1,gamma,0.126808,Detector,1
3281,2,1,gamma,0.151199,Detector,1
3298,2,1,gamma,0.0956309,Detector,1
3304,4,1,gamma,0.349148,Detector,1
3309,2,1,gamma,0.151386,Detector,1
3323,3,1,gamma,2.34636,Detector,1
3323,2,1,gamma,0.0329203,Detector,1
3326,2,1,gamma,0.187358,Detector,1
3339,3,1,gamma,0.793033,Detector,1
3339,2,1,gamma,2.9732,Detector,1
3345,2,1,gamma,0.154974,Detector,1
3371,6,1,gamma,0.13643,Detector,1
3373,2,1,gamma,0.752211,Detector,1
3384,2,1,gamma,0.0852041,Detector,1
3395,10,4,gamma,0.104034,Detector,1
3420,4,2,gamma,0.0653809,Detector,1
3431,2,1,gamma,0.837392,Detector,1
3432,2,1,gamma,0.295391,Detector,1
3441,3,1,gamma,0.43551,Detector,1
3441,2,1,gamma,0.524121,Detector,1
3443,2,1,gamma,0.039919,Detector,1
3465,3,1,gamma,0.0355487,Detector,1
