EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
5183,2,1,gamma,3.80741,Detector,1
5192,2,1,gamma,1.25438,Detector,1
5218,2,1,gamma,0.151688,Detector,1
5229,2,1,gamma,0.388285,Detector,1
5273,2,1,gamma,0.397677,Detector,1
5274,2,1,gamma,0.392222,Detector,1
5314,2,1,gamma,0.184123,Detector,1
5333,2,1,gamma,1.3435,Detector,1
5335,3,1,gamma,0.101678,Detector,1
5335,2,1,gamma,0.680379,Detector,1
5341,2,1,gamma,0.20146,Detector,1
5344,2,1,gamma,1.08149,Detector,1
5377,2,1,gamma,0.114114,Detector,1
5458,2,1,gamma,0.604481,Detector,1
5488,2,1,gamma,0.339893,Detector,1
5522,2,1,gamma,0.512676,Detector,1
5598,3,1,gamma,0.519286,Detector,1
5598,2,1,gamma,1.25783,Detector,1
5675,2,1,gamma,0.947058,Detector,1
5686,2,1,gamma,0.602115,Detector,1
5692,2,1,gamma,0.143737,Detector,1
5717,2,1,gamma,0.652415,Detector,1
5774,2,1,gamma,0.227007,Detector,1
5780,2,1,gamma,0.345841,Detector,1
5813,2,1,gamma,0.558329,Detector,1
5850,2,1,gamma,0.655885,Detector,1
5888,2,1,gamma,0.344525,Detector,1
5906,2,1,gamma,1.15136,Detector,1
5945,2,1,gamma,0.175327,Detector,1
5975,2,1,gamma,0.25004,Detector,1
5976,2,1,gamma,1.39509,Detector,1
5979,2,1,gamma,0.932828,Detector,1
5981,2,1,gamma,0.278782,Detector,1
6003,2,1,gamma,0.326071,Detector,1
6036,2,1,gamma,1.30323,Detector,1
6064,2,1,gamma,0.203618,Detector,1
6102,2,1,gamma,2.52735,Detector,1
6128,3,1,gamma,0.309892,Detector,1
6140,2,1,gamma,0.174885,Detector,1
6169,2,1,gamma,0.239522,Detector,1
6188,2,1,gamma,0.183593,Detector,1
6199,2,1,gamma,0.224164,Detector,1
6208,2,1,gamma,0.465609,Detector,1
6220,3,1,gamma,0.101858,Detector,1
6220,2,1,gamma,0.243081,Detector,1
6222,2,1,gamma,0.351474,Detector,1
6237,2,1,gamma,0.117817,Detector,1
6267,2,1,gamma,0.493687,Detector,1
6269,2,1,gamma,1.47629,Detector,1
6279,2,1,gamma,0.855283,Detector,1
6283,2,1,gamma,0.710749,Detector,1
6337,2,1,gamma,0.314428,Detector,1
6355,2,1,gamma,1.35694,Detector,1
6373,2,1,gamma,0.157022,Detector,1
6375,2,1,gamma,0.381025,Detector,1
6389,2,1,gamma,0.144294,Detector,1
6392,2,1,gamma,0.297705,Detector,1
6414,2,1,gamma,0.456447,Detector,1
6416,2,1,gamma,0.343959,Detector,1
6426,2,1,gamma,0.587281,Detector,1
6452,3,1,gamma,0.277192,Detector,1
6457,2,1,gamma,0.214067,Detector,1
6505,2,1,gamma,0.275573,Detector,1
6566,2,1,gamma,0.11774,Detector,1
6607,2,1,gamma,0.318725,Detector,1
6628,2,1,gamma,0.228977,Detector,1
6656,2,1,gamma,1.02019,Detector,1
6676,2,1,gamma,0.227793,Detector,1
6679,2,1,gamma,0.102588,Detector,1
6703,2,1,gamma,0.440555,Detector,1
6739,2,1,gamma,0.250926,Detector,1
6743,2,1,gamma,0.159662,Detector,1
6780,2,1,gamma,0.3117,Detector,1
6781,2,1,gamma,0.866536,Detector,1
6803,2,1,gamma,0.363843,Detector,1
6836,2,1,gamma,0.326852,Detector,1
6849,2,1,gamma,0.413296,Detector,1
6875,2,1,gamma,0.121582,Detector,1
6883,2,1,gamma,2.14521,Detector,1
6893,2,1,gamma,0.372455,Detector,1
6897,2,1,gamma,0.0984389,Detector,1
6970,2,1,gamma,0.393179,Detector,1
6980,2,1,gamma,1.52508,Detector,1
6997,2,1,gamma,0.188608,Detector,1
7002,2,1,gamma,0.208793,Detector,1
7015,2,1,gamma,0.293837,Detector,1
7018,2,1,gamma,3.28626,Detector,1
7043,3,1,gamma,0.194591,Detector,1
7043,2,1,gamma,0.456688,Detector,1
7048,2,1,gamma,0.329283,Detector,1
7053,2,1,gamma,0.456731,Detector,1
7140,2,1,gamma,0.666076,Detector,1
7180,2,1,gamma,2.92537,Detector,1
7203,2,1,gamma,0.355684,Detector,1
7206,2,1,gamma,0.219363,Detector,1
7211,2,1,gamma,0.144995,Detector,1
7221,2,1,gamma,0.111505,Detector,1
7229,2,1,gamma,0.147709,Detector,1
7260,2,1,gamma,0.110098,Detector,1
7262,2,1,gamma,0.777321,Detector,1
7268,2,1,gamma,2.17709,Detector,1
7274,2,1,gamma,1.69293,Detector,1
7317,2,1,gamma,0.383079,Detector,1
7343,2,1,gamma,2.63219,Detector,1
7344,2,1,gamma,1.47126,Detector,1
7358,2,1,gamma,0.175811,Detector,1
7377,2,1,gamma,0.340595,Detector,1
7382,2,1,gamma,0.949179,Detector,1
7388,2,1,gamma,0.235519,Detector,1
7420,2,1,gamma,0.315739,Detector,1
7445,2,1,gamma,0.233281,Detector,1
7498,2,1,gamma,0.189364,Detector,1
7530,2,1,gamma,0.242791,Detector,1
7533,2,1,gamma,0.286077,Detector,1
7652,2,1,gamma,0.451988,Detector,1
7685,2,1,gamma,0.842118,Detector,1
7703,2,1,gamma,0.582046,Detector,1
7755,3,1,gamma,0.13003,Detector,1
7782,2,1,gamma,0.594441,Detector,1
7841,2,1,gamma,0.120892,Detector,1
7851,2,1,gamma,1.25621,Detector,1
7890,2,1,gamma,0.213653,Detector,1
7895,3,1,gamma,0.153097,Detector,1
7916,2,1,gamma,0.897279,Detector,1
7938,2,1,gamma,0.107413,Detector,1
8009,2,1,gamma,0.770423,Detector,1
8038,2,1,gamma,3.30353,Detector,1
8060,2,1,gamma,0.41585,Detector,1
8118,2,1,gamma,0.226455,Detector,1
8150,2,1,gamma,0.560823,Detector,1
8151,2,1,gamma,0.485855,Detector,1
8163,2,1,gamma,0.341832,Detector,1
8186,2,1,gamma,1.07635,Detector,1
8188,2,1,gamma,0.583325,Detector,1
8208,2,1,gamma,2.33457,Detector,1
8254,2,1,gamma,0.113925,Detector,1
8256,2,1,gamma,0.46254,Detector,1
8260,2,1,gamma,0.37014,Detector,1
8276,2,1,gamma,0.357341,Detector,1
8283,2,1,gamma,0.100367,Detector,1
8306,2,1,gamma,0.160455,Detector,1
8334,2,1,gamma,1.38247,Detector,1
8345,2,1,gamma,0.488848,Detector,1
8483,2,1,gamma,0.593997,Detector,1
8488,2,1,gamma,0.100063,Detector,1
8493,2,1,gamma,2.16631,Detector,1
8499,2,1,gamma,0.225937,Detector,1
8524,2,1,gamma,3.30253,Detector,1
8525,3,1,gamma,0.932344,Detector,1
8525,2,1,gamma,0.147751,Detector,1
8536,3,1,gamma,1.32465,Detector,1
8536,2,1,gamma,0.294372,Detector,1
8548,2,1,gamma,0.279915,Detector,1
8601,2,1,gamma,0.207599,Detector,1
8605,2,1,gamma,1.69844,Detector,1
8671,2,1,gamma,2.72342,Detector,1
8678,2,1,gamma,0.485459,Detector,1
8783,2,1,gamma,0.101063,Detector,1
8794,2,1,gamma,0.197475,Detector,1
8817,3,1,gamma,0.28535,Detector,1
8817,2,1,gamma,6.30005,Detector,1
8831,2,1,gamma,3.32074,Detector,1
8851,2,1,gamma,0.107559,Detector,1
8857,2,1,gamma,0.17138,Detector,1
8866,2,1,gamma,0.256141,Detector,1
8920,2,1,gamma,1.17331,Detector,1
8925,2,1,gamma,0.200334,Detector,1
8939,2,1,gamma,0.102949,Detector,1
8947,2,1,gamma,0.180784,Detector,1
8951,2,1,gamma,0.294731,Detector,1
8973,2,1,gamma,0.102183,Detector,1
9012,2,1,gamma,1.01559,Detector,1
9014,2,1,gamma,0.153904,Detector,1
9022,2,1,gamma,1.25344,Detector,1
9028,2,1,gamma,1.74949,Detector,1
9037,2,1,gamma,0.181026,Detector,1
9091,2,1,gamma,0.290052,Detector,1
9161,2,1,gamma,0.345255,Detector,1
9196,2,1,gamma,0.215371,Detector,1
9197,2,1,gamma,0.295103,Detector,1
9203,2,1,gamma,0.25704,Detector,1
9227,2,1,gamma,0.393257,Detector,1
9260,2,1,gamma,1.38036,Detector,1
9272,2,1,gamma,0.118116,Detector,1
9278,2,1,gamma,0.48418,Detector,1
9296,2,1,gamma,0.121948,Detector,1
9309,2,1,gamma,0.119137,Detector,1
9312,2,1,gamma,0.218093,Detector,1
9317,2,1,gamma,0.210556,Detector,1
9328,2,1,gamma,0.283431,Detector,1
9350,2,1,gamma,0.139686,Detector,1
9368,2,1,gamma,0.948763,Detector,1
9384,2,1,gamma,0.269186,Detector,1
9403,2,1,gamma,0.159316,Detector,1
9409,2,1,gamma,0.730097,Detector,1
9423,2,1,gamma,0.12082,Detector,1
9425,2,1,gamma,0.340382,Detector,1
9429,2,1,gamma,2.40866,Detector,1
9485,2,1,gamma,0.499456,Detector,1
9490,2,1,gamma,0.389893,Detector,1
9505,2,1,gamma,0.15317,Detector,1
9546,2,1,gamma,0.526137,Detector,1
9573,2,1,gamma,0.720765,Detector,1
9619,2,1,gamma,0.482208,Detector,1
9625,2,1,gamma,0.315875,Detector,1
9635,2,1,gamma,0.462215,Detector,1
9675,2,1,gamma,0.353112,Detector,1
9684,2,1,gamma,0.143014,Detector,1
9694,2,1,gamma,0.101948,Detector,1
9698,2,1,gamma,0.316815,Detector,1
9702,2,1,gamma,0.988618,Detector,1
9748,2,1,gamma,1.34578,Detector,1
9762,2,1,gamma,0.301198,Detector,1
9778,2,1,gamma,0.334931,Detector,1
9797,2,1,gamma,0.199289,Detector,1
9818,2,1,gamma,0.105801,Detector,1
9819,2,1,gamma,0.303618,Detector,1
9842,2,1,gamma,0.528066,Detector,1
9868,2,1,gamma,0.43293,Detector,1
9887,2,1,gamma,0.630697,Detector,1
9914,2,1,gamma,0.438467,Detector,1
9925,2,1,gamma,0.569193,Detector,1
10027,2,1,gamma,1.7877,Detector,1
10056,2,1,gamma,0.213366,Detector,1
10079,2,1,gamma,0.182654,Detector,1
10111,2,1,gamma,0.413601,Detector,1
10125,2,1,gamma,0.22038,Detector,1
10151,2,1,gamma,0.37981,Detector,1
10160,2,1,gamma,1.28447,Detector,1
10180,2,1,gamma,1.28454,Detector,1
10197,2,1,gamma,0.2201,Detector,1
10203,2,1,gamma,0.11298,Detector,1
10209,2,1,gamma,3.04963,Detector,1
10261,2,1,gamma,0.446503,Detector,1
10274,3,1,gamma,0.223966,Detector,1
10299,2,1,gamma,0.28681,Detector,1
10305,2,1,gamma,0.782473,Detector,1
10341,2,1,gamma,0.388223,Detector,1
10343,2,1,gamma,0.115882,Detector,1
10396,2,1,gamma,0.118447,Detector,1
10403,2,1,gamma,0.109073,Detector,1
10417,2,1,gamma,0.252185,Detector,1
10493,2,1,gamma,0.13185,Detector,1
10530,2,1,gamma,1.16806,Detector,1
10553,2,1,gamma,0.115544,Detector,1
10557,2,1,gamma,1.15198,Detector,1
10580,2,1,gamma,2.76664,Detector,1
10582,2,1,gamma,0.10394,Detector,1
10585,2,1,gamma,1.40945,Detector,1
10593,2,1,gamma,0.389989,Detector,1
10643,2,1,gamma,0.325622,Detector,1
10664,2,1,gamma,0.170243,Detector,1
10678,2,1,gamma,1.16206,Detector,1
10708,2,1,gamma,0.115261,Detector,1
10722,2,1,gamma,0.144852,Detector,1
10752,2,1,gamma,0.672293,Detector,1
10753,2,1,gamma,1.09104,Detector,1
10762,2,1,gamma,0.103267,Detector,1
10793,2,1,gamma,0.212941,Detector,1
10812,2,1,gamma,0.1722,Detector,1
10850,2,1,gamma,0.189926,Detector,1
10858,2,1,gamma,0.280227,Detector,1
10871,2,1,gamma,0.102762,Detector,1
10882,2,1,gamma,0.430126,Detector,1
10925,2,1,gamma,0.61547,Detector,1
10930,2,1,gamma,0.734115,Detector,1
10931,2,1,gamma,0.151629,Detector,1
10949,2,1,gamma,0.114367,Detector,1
10956,2,1,gamma,0.769503,Detector,1
10957,2,1,gamma,0.569477,Detector,1
10988,2,1,gamma,0.856667,Detector,1
10998,2,1,gamma,0.461853,Detector,1
11009,2,1,gamma,0.862508,Detector,1
11016,2,1,gamma,0.353549,Detector,1
11019,4,1,gamma,0.355798,Detector,1
11019,3,1,gamma,1.07928,Detector,1
11135,2,1,gamma,0.659571,Detector,1
11139,2,1,gamma,0.466077,Detector,1
11146,3,1,gamma,0.919527,Detector,1
11146,2,1,gamma,0.79011,Detector,1
11156,2,1,gamma,0.215346,Detector,1
11187,2,1,gamma,0.118264,Detector,1
11190,2,1,gamma,0.657493,Detector,1
11194,2,1,gamma,2.2769,Detector,1
11204,2,1,gamma,0.123712,Detector,1
11208,2,1,gamma,0.293291,Detector,1
11257,2,1,gamma,0.130179,Detector,1
11265,2,1,gamma,0.168092,Detector,1
11305,2,1,gamma,0.25317,Detector,1
11314,2,1,gamma,0.187834,Detector,1
11327,2,1,gamma,0.975329,Detector,1
11347,2,1,gamma,0.135579,Detector,1
