EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
6982,2,1,gamma,1.15219,Detector,1
6998,2,1,gamma,0.0144049,Detector,1
7036,2,1,gamma,0.274129,Detector,1
7052,2,1,gamma,1.00603,Detector,1
7066,2,1,gamma,0.163753,Detector,1
7095,2,1,gamma,0.0951524,Detector,1
7116,2,1,gamma,0.0698844,Detector,1
7117,2,1,gamma,0.0467952,Detector,1
7121,2,1,gamma,0.0347545,Detector,1
7130,2,1,gamma,0.033694,Detector,1
7164,2,1,gamma,0.0320388,Detector,1
7197,2,1,gamma,0.0607535,Detector,1
7282,2,1,gamma,0.0385816,Detector,1
7285,2,1,gamma,0.0328215,Detector,1
7377,2,1,gamma,0.0369477,Detector,1
7421,2,1,gamma,0.0964274,Detector,1
7434,2,1,gamma,0.159014,Detector,1
7487,2,1,gamma,0.0162093,Detector,1
7522,2,1,gamma,1.76018,Detector,1
7600,2,1,gamma,0.0322726,Detector,1
7606,2,1,gamma,0.697352,Detector,1
7621,2,1,gamma,0.169312,Detector,1
7648,2,1,gamma,0.0168741,Detector,1
7673,2,1,gamma,0.621994,Detector,1
7674,2,1,gamma,0.0527769,Detector,1
7681,2,1,gamma,0.736535,Detector,1
7728,3,1,gamma,0.30302,Detector,1
7728,2,1,gamma,0.102258,Detector,1
7732,2,1,gamma,0.180447,Detector,1
7740,2,1,gamma,0.107296,Detector,1
7777,2,1,gamma,1.56751,Detector,1
7784,2,1,gamma,0.195364,Detector,1
7948,2,1,gamma,0.062185,Detector,1
7975,3,2,gamma,0.0814212,Detector,1
7976,2,1,gamma,0.10238,Detector,1
8001,2,1,gamma,0.777103,Detector,1
8019,2,1,gamma,0.240022,Detector,1
8040,2,1,gamma,0.0221086,Detector,1
8058,2,1,gamma,0.609023,Detector,1
8059,2,1,gamma,0.0702826,Detector,1
8078,2,1,gamma,0.0194591,Detector,1
8100,2,1,gamma,0.101423,Detector,1
8114,2,1,gamma,1.20238,Detector,1
8120,2,1,gamma,1.81075,Detector,1
8124,2,1,gamma,1.44685,Detector,1
8137,3,1,gamma,0.35622,Detector,1
8152,2,1,gamma,0.0629418,Detector,1
8242,2,1,gamma,0.143359,Detector,1
8332,2,1,gamma,0.259713,Detector,1
8387,2,1,gamma,0.240833,Detector,1
8390,2,1,gamma,0.0509435,Detector,1
8415,2,1,gamma,0.423481,Detector,1
8416,2,1,gamma,0.0270916,Detector,1
8488,3,1,gamma,0.0663779,Detector,1
8562,2,1,gamma,0.0243884,Detector,1
8575,2,1,gamma,0.382969,Detector,1
8779,2,1,gamma,1.54707,Detector,1
8781,2,1,gamma,0.227595,Detector,1
8787,2,1,gamma,0.0613503,Detector,1
8788,2,1,gamma,0.0366581,Detector,1
8790,2,1,gamma,0.0848637,Detector,1
8821,2,1,gamma,0.0239233,Detector,1
8864,2,1,gamma,0.0181188,Detector,1
8915,2,1,gamma,0.0511543,Detector,1
8956,2,1,gamma,0.185568,Detector,1
8969,2,1,gamma,0.068251,Detector,1
8987,2,1,gamma,0.0555843,Detector,1
9050,2,1,gamma,0.0413287,Detector,1
9092,2,1,gamma,0.0593779,Detector,1
9161,2,1,gamma,0.0148891,Detector,1
9220,2,1,gamma,0.410714,Detector,1
9240,2,1,gamma,0.049086,Detector,1
9244,3,1,gamma,1.22963,Detector,1
9286,2,1,gamma,0.0434025,Detector,1
9302,2,1,gamma,0.0827305,Detector,1
9318,2,1,gamma,0.0265961,Detector,1
9353,2,1,gamma,0.0260179,Detector,1
9430,2,1,gamma,0.0520922,Detector,1
9487,2,1,gamma,0.11147,Detector,1
9521,2,1,gamma,0.131663,Detector,1
9524,2,1,gamma,0.0848717,Detector,1
9538,2,1,gamma,0.0117439,Detector,1
9575,2,1,gamma,0.022636,Detector,1
9612,2,1,gamma,0.0278263,Detector,1
9625,2,1,gamma,0.0391857,Detector,1
9688,2,1,gamma,0.0154219,Detector,1
9706,2,1,gamma,0.464943,Detector,1
9707,2,1,gamma,1.221,Detector,1
9727,2,1,gamma,0.737547,Detector,1
9743,2,1,gamma,1.31044,Detector,1
9767,2,1,gamma,0.123337,Detector,1
9920,2,1,gamma,0.179645,Detector,1
9938,3,1,gamma,0.384844,Detector,1
9957,2,1,gamma,0.352366,Detector,1
10014,2,1,gamma,0.0421167,Detector,1
10061,2,1,gamma,0.0425596,Detector,1
10130,2,1,gamma,0.0402337,Detector,1
10141,2,1,gamma,0.034425,Detector,1
10146,2,1,gamma,0.02964,Detector,1
10250,2,1,gamma,0.0816368,Detector,1
10278,2,1,gamma,0.0903929,Detector,1
10294,2,1,gamma,0.105398,Detector,1
10390,2,1,gamma,0.209977,Detector,1
10402,2,1,gamma,0.0700127,Detector,1
10408,2,1,gamma,0.159901,Detector,1
10409,2,1,gamma,0.020275,Detector,1
10484,2,1,gamma,0.20131,Detector,1
10531,2,1,gamma,0.531997,Detector,1
10538,2,1,gamma,0.123272,Detector,1
10540,2,1,gamma,0.0139358,Detector,1
10545,2,1,gamma,0.00833218,Detector,1
10668,2,1,gamma,0.367693,Detector,1
10728,2,1,gamma,0.0181619,Detector,1
10753,2,1,gamma,0.0307172,Detector,1
10805,2,1,gamma,0.2861,Detector,1
10814,2,1,gamma,0.0197179,Detector,1
10829,2,1,gamma,1.13642,Detector,1
10846,2,1,gamma,1.46496,Detector,1
10866,2,1,gamma,0.207554,Detector,1
10895,2,1,gamma,0.115584,Detector,1
10911,2,1,gamma,0.364934,Detector,1
10942,2,1,gamma,0.0140193,Detector,1
10988,2,1,gamma,1.14036,Detector,1
11002,2,1,gamma,0.251125,Detector,1
11111,2,1,gamma,1.60117,Detector,1
11122,2,1,gamma,2.46363,Detector,1
11145,2,1,gamma,0.0533195,Detector,1
11198,2,1,gamma,0.0369538,Detector,1
11217,2,1,gamma,0.0401413,Detector,1
11235,2,1,gamma,0.0280008,Detector,1
11261,2,1,gamma,0.375775,Detector,1
11289,2,1,gamma,0.0205861,Detector,1
11290,2,1,gamma,0.356612,Detector,1
11325,2,1,gamma,0.0522782,Detector,1
11335,2,1,gamma,0.0277417,Detector,1
11356,2,1,gamma,0.106322,Detector,1
11362,2,1,gamma,0.0310565,Detector,1
11432,2,1,gamma,0.113317,Detector,1
11441,2,1,gamma,0.0362776,Detector,1
11455,2,1,gamma,0.0299443,Detector,1
11579,2,1,gamma,0.121476,Detector,1
11593,2,1,gamma,0.0140356,Detector,1
11634,2,1,gamma,0.231726,Detector,1
11638,2,1,gamma,0.0583256,Detector,1
11641,2,1,gamma,0.0319854,Detector,1
11647,2,1,gamma,1.25561,Detector,1
11648,2,1,gamma,0.0205663,Detector,1
11685,2,1,gamma,0.0374379,Detector,1
11692,2,1,gamma,0.0367355,Detector,1
11712,2,1,gamma,0.00970919,Detector,1
11796,2,1,gamma,0.104044,Detector,1
11812,2,1,gamma,0.1438,Detector,1
11817,2,1,gamma,0.0235492,Detector,1
11869,2,1,gamma,0.0743101,Detector,1
11926,2,1,gamma,0.0190583,Detector,1
11933,2,1,gamma,1.15292,Detector,1
12012,2,1,gamma,0.588718,Detector,1
