EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
24659,2,1,gamma,0.0156687,Detector,1
24703,2,1,gamma,0.146794,Detector,1
25068,2,1,gamma,0.247315,Detector,1
25195,2,1,gamma,0.284876,Detector,1
25214,2,1,gamma,0.140518,Detector,1
25220,2,1,gamma,0.13439,Detector,1
25493,2,1,gamma,0.104479,Detector,1
25688,2,1,gamma,1.27982,Detector,1
25723,2,1,gamma,0.0452345,Detector,1
26094,2,1,gamma,1.48989,Detector,1
26230,2,1,gamma,0.44821,Detector,1
26373,2,1,gamma,0.0648166,Detector,1
26378,2,1,gamma,0.0409521,Detector,1
26422,2,1,gamma,0.0486725,Detector,1
26425,2,1,gamma,3.72472,Detector,1
26974,2,1,gamma,0.0194659,Detector,1
27017,2,1,gamma,0.0267391,Detector,1
27111,2,1,gamma,0.394228,Detector,1
27182,3,1,gamma,0.146138,Detector,1
27182,2,1,gamma,0.861044,Detector,1
27326,2,1,gamma,1.41835,Detector,1
27348,2,1,gamma,0.0462126,Detector,1
27424,2,1,gamma,1.69228,Detector,1
27748,2,1,gamma,0.0164879,Detector,1
27798,2,1,gamma,0.04729,Detector,1
27940,2,1,gamma,0.0474823,Detector,1
27987,2,1,gamma,0.0928589,Detector,1
28100,2,1,gamma,0.0682924,Detector,1
28172,2,1,gamma,0.0197318,Detector,1
28201,2,1,gamma,0.0648572,Detector,1
28289,2,1,gamma,0.025399,Detector,1
28357,2,1,gamma,0.0408878,Detector,1
29006,2,1,gamma,0.661453,Detector,1
29251,2,1,gamma,0.0205392,Detector,1
29252,2,1,gamma,0.0560579,Detector,1
29308,2,1,gamma,0.0311123,Detector,1
29639,2,1,gamma,0.318787,Detector,1
29689,2,1,gamma,0.0124598,Detector,1
29712,2,1,gamma,0.045671,Detector,1
29786,2,1,gamma,0.269143,Detector,1
30380,2,1,gamma,2.33083,Detector,1
30666,2,1,gamma,0.024606,Detector,1
31028,2,1,gamma,0.00859031,Detector,1
31065,2,1,gamma,0.475685,Detector,1
31074,2,1,gamma,0.37431,Detector,1
31341,2,1,gamma,0.614579,Detector,1
31431,2,1,gamma,0.267812,Detector,1
31760,2,1,gamma,0.0292435,Detector,1
31841,2,1,gamma,0.224218,Detector,1
32099,2,1,gamma,0.29641,Detector,1
32195,2,1,gamma,0.0480339,Detector,1
32297,2,1,gamma,0.698406,Detector,1
32397,2,1,gamma,0.590704,Detector,1
32461,2,1,gamma,0.0236584,Detector,1
32681,2,1,gamma,0.0342913,Detector,1
32907,2,1,gamma,0.147933,Detector,1
32914,2,1,gamma,0.0268687,Detector,1
33171,2,1,gamma,0.128145,Detector,1
33351,2,1,gamma,0.00885718,Detector,1
33371,2,1,gamma,0.00596956,Detector,1
33532,2,1,gamma,0.205239,Detector,1
33567,2,1,gamma,0.02139,Detector,1
33600,2,1,gamma,0.0164566,Detector,1
33660,2,1,gamma,0.00708459,Detector,1
34094,2,1,gamma,6.07823,Detector,1
34142,2,1,gamma,0.366394,Detector,1
34186,2,1,gamma,0.133101,Detector,1
34786,2,1,gamma,0.02571,Detector,1
34902,2,1,gamma,0.0253849,Detector,1
34925,2,1,gamma,0.186044,Detector,1
35006,2,1,gamma,0.0339408,Detector,1
35067,2,1,gamma,0.0743694,Detector,1
35400,2,1,gamma,0.0135519,Detector,1
35805,2,1,gamma,0.0201377,Detector,1
35913,2,1,gamma,0.0926522,Detector,1
35988,2,1,gamma,3.56153,Detector,1
36030,2,1,gamma,0.0105247,Detector,1
36044,2,1,gamma,0.0332262,Detector,1
36063,2,1,gamma,0.118349,Detector,1
36240,2,1,gamma,0.231056,Detector,1
36666,2,1,gamma,0.0319516,Detector,1
36766,2,1,gamma,0.18317,Detector,1
36769,2,1,gamma,0.0730616,Detector,1
36815,2,1,gamma,0.384665,Detector,1
36881,2,1,gamma,0.300278,Detector,1
36929,2,1,gamma,0.0145824,Detector,1
37201,2,1,gamma,0.0273331,Detector,1
37221,2,1,gamma,0.0527956,Detector,1
37410,2,1,gamma,0.0200867,Detector,1
37434,2,1,gamma,0.00886032,Detector,1
37445,3,1,gamma,0.251104,Detector,1
37856,2,1,gamma,2.78394,Detector,1
38135,2,1,gamma,0.0641343,Detector,1
38323,2,1,gamma,0.0314212,Detector,1
38442,2,1,gamma,0.0447958,Detector,1
38603,2,1,gamma,0.570467,Detector,1
38611,2,1,gamma,0.351122,Detector,1
38632,2,1,gamma,0.013027,Detector,1
38799,2,1,gamma,0.397206,Detector,1
39016,2,1,gamma,0.00852722,Detector,1
39070,2,1,gamma,0.267696,Detector,1
39108,2,1,gamma,0.114592,Detector,1
39126,2,1,gamma,2.91551,Detector,1
39218,2,1,gamma,0.142626,Detector,1
39603,2,1,gamma,0.0131722,Detector,1
39920,2,1,gamma,0.104052,Detector,1
39933,2,1,gamma,0.25259,Detector,1
39948,2,1,gamma,0.0682246,Detector,1
40100,2,1,gamma,0.076141,Detector,1
40111,2,1,gamma,0.0112845,Detector,1
40147,2,1,gamma,0.111233,Detector,1
40305,2,1,gamma,0.0637172,Detector,1
40327,2,1,gamma,0.491182,Detector,1
40467,2,1,gamma,0.0271821,Detector,1
40566,2,1,gamma,0.0152354,Detector,1
40626,2,1,gamma,0.0502937,Detector,1
41143,2,1,gamma,0.0423659,Detector,1
41370,2,1,gamma,0.855408,Detector,1
41700,2,1,gamma,0.353671,Detector,1
42311,2,1,gamma,0.0437091,Detector,1
42565,2,1,gamma,0.0309359,Detector,1
42604,2,1,gamma,0.0125668,Detector,1
42644,2,1,gamma,1.25523,Detector,1
42664,2,1,gamma,0.137555,Detector,1
42710,2,1,gamma,0.132984,Detector,1
42781,2,1,gamma,0.39135,Detector,1
42891,2,1,gamma,0.170382,Detector,1
43006,2,1,gamma,0.0254141,Detector,1
43155,2,1,gamma,0.0279575,Detector,1
43165,2,1,gamma,1.06039,Detector,1
43171,2,1,gamma,0.31183,Detector,1
43212,2,1,gamma,0.026435,Detector,1
43500,2,1,gamma,1.0343,Detector,1
43575,2,1,gamma,4.26962,Detector,1
43688,2,1,gamma,0.695472,Detector,1
43953,2,1,gamma,0.0268568,Detector,1
44064,2,1,gamma,0.759931,Detector,1
44115,2,1,gamma,0.0350807,Detector,1
44502,2,1,gamma,0.00595806,Detector,1
44635,2,1,gamma,0.903383,Detector,1
44729,2,1,gamma,0.445046,Detector,1
44754,2,1,gamma,0.0260305,Detector,1
44802,2,1,gamma,0.0943284,Detector,1
44903,2,1,gamma,0.0394507,Detector,1
45055,2,1,gamma,1.90539,Detector,1
45394,2,1,gamma,0.229794,Detector,1
45403,2,1,gamma,0.0234033,Detector,1
45552,2,1,gamma,0.02022,Detector,1
45717,2,1,gamma,0.125405,Detector,1
45761,2,1,gamma,0.102493,Detector,1
45811,2,1,gamma,0.0190851,Detector,1
45968,2,1,gamma,0.833128,Detector,1
45972,2,1,gamma,0.0514206,Detector,1
46032,2,1,gamma,0.0463636,Detector,1
46087,2,1,gamma,0.0124559,Detector,1
46123,2,1,gamma,0.0808556,Detector,1
46287,2,1,gamma,0.605923,Detector,1
46771,2,1,gamma,0.0786891,Detector,1
46833,2,1,gamma,0.0332194,Detector,1
46951,2,1,gamma,2.08215,Detector,1
47006,2,1,gamma,0.0096846,Detector,1
47085,2,1,gamma,0.0119933,Detector,1
47093,2,1,gamma,0.0313187,Detector,1
47282,2,1,gamma,3.2297,Detector,1
47420,2,1,gamma,0.0355097,Detector,1
47607,2,1,gamma,0.0573462,Detector,1
47820,2,1,gamma,0.21724,Detector,1
48035,2,1,gamma,0.254487,Detector,1
48207,2,1,gamma,0.0867766,Detector,1
48657,2,1,gamma,0.12418,Detector,1
48894,2,1,gamma,1.03139,Detector,1
48907,2,1,gamma,0.487889,Detector,1
48923,2,1,gamma,0.251438,Detector,1
49237,2,1,gamma,0.0402718,Detector,1
49268,2,1,gamma,0.0170069,Detector,1
49385,2,1,gamma,0.0426658,Detector,1
49444,2,1,gamma,0.0183566,Detector,1
49535,2,1,gamma,0.334635,Detector,1
49728,2,1,gamma,0.0217352,Detector,1
49818,2,1,gamma,0.0359152,Detector,1
49869,2,1,gamma,0.125144,Detector,1
49900,2,1,gamma,0.0228403,Detector,1
49916,2,1,gamma,0.0345723,Detector,1
50033,2,1,gamma,0.310423,Detector,1
50109,2,1,gamma,0.0269502,Detector,1
50222,2,1,gamma,0.0332497,Detector,1
50300,2,1,gamma,0.698038,Detector,1
50676,2,1,gamma,0.0593645,Detector,1
51154,2,1,gamma,0.120405,Detector,1
51183,2,1,gamma,0.0147233,Detector,1
51345,3,1,gamma,0.461768,Detector,1
51345,2,1,gamma,0.0458234,Detector,1
51479,2,1,gamma,0.13011,Detector,1
51513,2,1,gamma,0.0452015,Detector,1
51537,2,1,gamma,0.163171,Detector,1
51553,2,1,gamma,0.0418698,Detector,1
51584,2,1,gamma,0.0414636,Detector,1
51933,2,1,gamma,0.621684,Detector,1
51942,2,1,gamma,0.0686591,Detector,1
52045,2,1,gamma,1.23044,Detector,1
52168,2,1,gamma,0.0574625,Detector,1
52176,2,1,gamma,0.0428833,Detector,1
52392,2,1,gamma,0.434876,Detector,1
52594,2,1,gamma,0.348138,Detector,1
52652,2,1,gamma,0.0900522,Detector,1
52797,2,1,gamma,0.381039,Detector,1
53088,2,1,gamma,0.0378146,Detector,1
53301,2,1,gamma,0.16741,Detector,1
53437,2,1,gamma,0.345369,Detector,1
53710,2,1,gamma,0.45234,Detector,1
53746,2,1,gamma,0.0125079,Detector,1
54027,2,1,gamma,0.0297501,Detector,1
54232,2,1,gamma,0.0961022,Detector,1
54347,2,1,gamma,0.0084064,Detector,1
54848,2,1,gamma,0.328871,Detector,1
54919,2,1,gamma,0.0799441,Detector,1
54925,2,1,gamma,0.0679222,Detector,1
54984,2,1,gamma,0.155496,Detector,1
55160,2,1,gamma,0.058364,Detector,1
55269,2,1,gamma,0.263061,Detector,1
55333,2,1,gamma,0.102563,Detector,1
55375,2,1,gamma,0.107669,Detector,1
55407,2,1,gamma,0.00970245,Detector,1
55865,2,1,gamma,0.0211236,Detector,1
55931,2,1,gamma,0.0264725,Detector,1
56122,2,1,gamma,0.0239758,Detector,1
56144,2,1,gamma,0.173776,Detector,1
56536,2,1,gamma,0.0256525,Detector,1
56555,2,1,gamma,0.888791,Detector,1
56590,2,1,gamma,0.130848,Detector,1
56672,2,1,gamma,1.31037,Detector,1
56750,2,1,gamma,0.109713,Detector,1
56779,3,2,gamma,0.0091338,Detector,1
56991,2,1,gamma,0.0323796,Detector,1
56992,2,1,gamma,0.0328525,Detector,1
57114,2,1,gamma,0.0275943,Detector,1
57293,2,1,gamma,0.0188375,Detector,1
57428,2,1,gamma,0.0155868,Detector,1
57518,2,1,gamma,0.162613,Detector,1
57571,2,1,gamma,0.624879,Detector,1
57635,2,1,gamma,0.161552,Detector,1
57695,2,1,gamma,0.0101289,Detector,1
57854,2,1,gamma,0.088893,Detector,1
57905,2,1,gamma,0.0181886,Detector,1
