EventID,TrackID,ParentID,Particle,KineticEnergy,Volume,DetectorID
3388,6,1,gamma,0.498717,Detector,1
3414,2,1,gamma,0.0665918,Detector,1
3417,6,1,gamma,0.0701115,Detector,1
3431,2,1,gamma,0.483873,Detector,1
3441,2,1,gamma,1.40319,Detector,1
3446,3,1,gamma,0.413251,Detector,1
3447,3,1,gamma,0.857574,Detector,1
3456,2,1,gamma,1.78946,Detector,1
3457,4,1,gamma,0.130188,Detector,1
3461,4,1,gamma,0.277851,Detector,1
3471,2,1,gamma,0.0592787,Detector,1
3473,2,1,gamma,0.963117,Detector,1
3505,2,1,gamma,0.0276337,Detector,1
3507,3,1,gamma,0.211947,Detector,1
3513,2,1,gamma,6.15692,Detector,1
3520,2,1,gamma,2.56241,Detector,1
3529,10,1,gamma,0.481321,Detector,1
3532,11,1,gamma,0.849575,Detector,1
3541,3,1,gamma,0.303471,Detector,1
3562,3,1,gamma,0.254992,Detector,1
3563,2,1,gamma,0.472985,Detector,1
3567,2,1,gamma,0.317641,Detector,1
3568,6,1,gamma,0.738937,Detector,1
3573,4,1,gamma,0.801873,Detector,1
3584,4,1,gamma,0.735527,Detector,1
3601,18,8,gamma,0.0852354,Detector,1
3602,4,1,gamma,2.98352,Detector,1
3608,4,1,gamma,0.0655433,Detector,1
3623,12,2,gamma,0.0847407,Detector,1
3624,4,1,gamma,0.0848062,Detector,1
3659,2,1,gamma,0.0558878,Detector,1
3663,4,1,gamma,0.311595,Detector,1
3669,2,1,gamma,0.109869,Detector,1
3682,2,1,gamma,1.14366,Detector,1
3701,2,1,gamma,0.0874098,Detector,1
3739,2,1,gamma,0.0745574,Detector,1
3740,17,1,gamma,0.10126,Detector,1
3745,2,1,gamma,3.64285,Detector,1
3755,4,1,gamma,0.0649197,Detector,1
3783,6,1,gamma,0.237817,Detector,1
3792,2,1,gamma,0.572684,Detector,1
3811,5,1,gamma,0.183189,Detector,1
3836,2,1,gamma,0.113392,Detector,1
3840,2,1,gamma,1.82502,Detector,1
3841,5,1,gamma,0.439077,Detector,1
3847,4,1,gamma,0.692161,Detector,1
3851,2,1,gamma,0.136623,Detector,1
3868,7,1,gamma,0.287597,Detector,1
3870,2,1,gamma,3.9757,Detector,1
3871,2,1,gamma,0.899037,Detector,1
3880,12,1,gamma,0.220956,Detector,1
3884,4,1,gamma,0.0992229,Detector,1
3900,7,1,gamma,0.221664,Detector,1
3905,4,1,gamma,0.0469436,Detector,1
3921,3,1,gamma,0.211307,Detector,1
3934,2,1,gamma,0.225294,Detector,1
3937,5,1,gamma,0.446458,Detector,1
3937,3,1,gamma,0.206549,Detector,1
3953,3,1,gamma,0.0653007,Detector,1
3972,2,1,gamma,0.670632,Detector,1
3979,3,1,gamma,0.245912,Detector,1
3980,2,1,gamma,0.493548,Detector,1
4005,4,1,gamma,0.115296,Detector,1
4011,4,1,gamma,0.0658866,Detector,1
4012,3,1,gamma,0.150111,Detector,1
4013,2,1,gamma,0.93422,Detector,1
4021,2,1,gamma,0.313416,Detector,1
4031,3,1,gamma,0.362115,Detector,1
4041,2,1,gamma,0.310941,Detector,1
4050,4,1,gamma,0.071099,Detector,1
4052,2,1,gamma,0.358974,Detector,1
4055,4,1,gamma,0.0254075,Detector,1
4088,3,1,gamma,2.73966,Detector,1
4091,3,1,gamma,0.0740467,Detector,1
4095,8,1,gamma,0.160449,Detector,1
4095,3,1,gamma,0.175315,Detector,1
4106,3,1,gamma,0.165134,Detector,1
4114,3,1,gamma,0.569006,Detector,1
4114,2,1,gamma,0.0762922,Detector,1
4121,5,1,gamma,0.0247698,Detector,1
4122,2,1,gamma,0.672441,Detector,1
4124,5,3,gamma,0.0876557,Detector,1
4149,5,1,gamma,0.118549,Detector,1
4152,4,1,gamma,1.11893,Detector,1
4158,6,1,gamma,0.414266,Detector,1
4161,21,2,gamma,0.0852354,Detector,1
4176,9,1,gamma,0.0533501,Detector,1
4177,7,1,gamma,0.773713,Detector,1
4184,2,1,gamma,1.64071,Detector,1
4195,30,16,gamma,0.073039,Detector,1
4196,8,5,gamma,0.07525,Detector,1
4200,4,1,gamma,0.279472,Detector,1
4200,3,1,gamma,0.295345,Detector,1
4211,2,1,gamma,0.140871,Detector,1
4220,3,1,gamma,0.100955,Detector,1
4221,3,1,gamma,0.53365,Detector,1
4234,7,5,gamma,0.079044,Detector,1
4234,4,1,gamma,0.365372,Detector,1
4271,5,1,gamma,0.279808,Detector,1
4307,2,1,gamma,0.252479,Detector,1
4324,2,1,gamma,0.0355738,Detector,1
4341,5,1,gamma,0.240254,Detector,1
4348,2,1,gamma,0.649424,Detector,1
4366,3,1,gamma,0.0794498,Detector,1
4366,2,1,gamma,0.42776,Detector,1
4372,2,1,gamma,0.310655,Detector,1
4382,9,1,gamma,0.0732189,Detector,1
4394,2,1,gamma,0.31423,Detector,1
4401,2,1,gamma,1.3332,Detector,1
4414,3,1,gamma,0.15889,Detector,1
4415,3,1,gamma,0.0708821,Detector,1
4427,3,1,gamma,1.21661,Detector,1
4438,5,1,gamma,0.166765,Detector,1
4447,5,1,gamma,0.180694,Detector,1
4454,15,1,gamma,0.196836,Detector,1
4468,3,1,gamma,0.0484272,Detector,1
4474,2,1,gamma,0.171747,Detector,1
4488,3,1,gamma,0.0784485,Detector,1
4489,4,1,gamma,0.312995,Detector,1
4493,3,1,gamma,0.0647918,Detector,1
4534,5,1,gamma,1.55495,Detector,1
4534,3,1,gamma,0.720593,Detector,1
4555,2,1,gamma,0.110313,Detector,1
4568,8,1,gamma,0.635295,Detector,1
4575,2,1,gamma,0.437045,Detector,1
4576,4,1,gamma,0.413968,Detector,1
4577,2,1,gamma,0.0278367,Detector,1
4585,3,1,gamma,0.293124,Detector,1
4586,12,2,gamma,0.073039,Detector,1
4596,3,1,gamma,0.0732212,Detector,1
4601,2,1,gamma,0.032052,Detector,1
4602,2,1,gamma,0.620765,Detector,1
4611,2,1,gamma,3.00701,Detector,1
4618,2,1,gamma,0.22898,Detector,1
4621,5,2,gamma,0.07525,Detector,1
4662,3,1,gamma,0.158585,Detector,1
4684,2,1,gamma,1.00882,Detector,1
4685,2,1,gamma,0.43545,Detector,1
4686,6,3,gamma,0.0629455,Detector,1
4696,10,3,gamma,0.073039,Detector,1
4699,2,1,gamma,1.0479,Detector,1
4712,5,1,gamma,0.232186,Detector,1
4715,3,1,gamma,0.612517,Detector,1
4719,9,5,gamma,0.07525,Detector,1
4732,3,1,gamma,0.556805,Detector,1
4736,3,1,gamma,0.230105,Detector,1
4748,3,1,gamma,3.50858,Detector,1
4759,3,1,gamma,0.150326,Detector,1
4829,2,1,gamma,0.560361,Detector,1
4830,19,18,gamma,0.00218399,Detector,1
4858,3,1,gamma,0.0668088,Detector,1
4868,3,1,gamma,0.177942,Detector,1
4873,9,1,gamma,0.0651149,Detector,1
4877,5,1,gamma,0.445317,Detector,1
4879,3,1,gamma,0.571806,Detector,1
4890,11,1,gamma,0.241156,Detector,1
4901,3,1,gamma,0.0267494,Detector,1
4915,2,1,gamma,0.30846,Detector,1
4922,2,1,gamma,0.126655,Detector,1
4926,4,1,gamma,0.0180972,Detector,1
4946,2,1,gamma,0.200571,Detector,1
4953,2,1,gamma,3.30767,Detector,1
4970,15,9,gamma,0.07525,Detector,1
4970,6,1,gamma,0.124959,Detector,1
4978,4,1,gamma,0.27477,Detector,1
5013,4,1,gamma,0.909809,Detector,1
5021,2,1,gamma,0.243007,Detector,1
5027,5,1,gamma,0.399975,Detector,1
5035,4,1,gamma,0.389235,Detector,1
5051,3,1,gamma,0.0863976,Detector,1
5054,2,1,gamma,1.12533,Detector,1
5059,4,1,gamma,0.344924,Detector,1
5067,2,1,gamma,0.199309,Detector,1
5070,2,1,gamma,1.46102,Detector,1
5087,4,1,gamma,1.40436,Detector,1
5090,3,1,gamma,0.529272,Detector,1
5093,12,3,gamma,0.07525,Detector,1
5097,3,1,gamma,0.176676,Detector,1
5117,17,6,gamma,0.07525,Detector,1
5128,9,1,gamma,0.0758052,Detector,1
5139,2,1,gamma,0.182325,Detector,1
5143,11,1,gamma,0.0492327,Detector,1
5147,3,1,gamma,0.281211,Detector,1
5154,3,1,gamma,0.221198,Detector,1
5155,4,1,gamma,5.04168,Detector,1
5158,3,1,gamma,0.514276,Detector,1
5166,5,1,gamma,0.566904,Detector,1
5201,3,1,gamma,0.227798,Detector,1
5205,2,1,gamma,0.32537,Detector,1
5214,11,1,gamma,1.04967,Detector,1
5220,2,1,gamma,0.121314,Detector,1
5238,5,1,gamma,0.0237188,Detector,1
5242,2,1,gamma,0.289159,Detector,1
5248,4,1,gamma,0.30112,Detector,1
5248,3,1,gamma,0.0984732,Detector,1
5249,4,1,gamma,0.0484622,Detector,1
5257,2,1,gamma,0.150078,Detector,1
5263,4,1,gamma,0.516052,Detector,1
5271,4,1,gamma,0.158004,Detector,1
5272,2,1,gamma,0.277899,Detector,1
5274,2,1,gamma,0.341428,Detector,1
5282,2,1,gamma,0.288469,Detector,1
5284,6,1,gamma,0.131602,Detector,1
5292,3,1,gamma,0.185145,Detector,1
5298,5,1,gamma,0.0650933,Detector,1
5301,7,4,gamma,0.073039,Detector,1
5308,2,1,gamma,0.269071,Detector,1
5316,2,1,gamma,0.389678,Detector,1
